3326	1	2
3329	1	1
3338	1	3
3344	1	2
3352	1	3
3355	1	2
3356	1	1
3359	1	1
3361	1	3
3362	1	2
3369	1	5
3383	1	3
3384	1	3
3388	1	3
3404	1	4
3418	1	1
3435	1	3
3441	1	1
3446	1	2
3451	1	3
3453	1	4
3466	1	3
3467	1	4
3481	1	2
3485	1	1
3492	1	1
3499	1	3
3525	1	5
3528	1	1
3531	1	5
3532	1	1
3549	1	5
3557	1	5
3564	1	5
3565	1	3
3569	1	2
3572	1	3
3606	1	5
3624	1	5
3629	1	5
3631	1	2
3640	1	4
3655	1	2
3658	1	5
3659	1	1
3660	1	2
3665	1	4
3682	1	3
3683	1	1
3684	1	2
3698	1	3
3701	1	2
3735	1	5
3739	1	1
3740	1	1
3741	1	5
3753	1	2
3757	1	5
3759	1	3
3763	1	5
3771	1	5
3773	1	2
3774	1	3
3782	1	2
3785	1	1
3812	1	1
3841	1	5
3848	1	3
3864	1	4
3869	1	5
3870	1	1
3877	1	1
3892	1	5
3896	1	1
3901	1	1
3905	1	4
3914	1	3
3915	1	4
3926	1	3
3937	1	2
3955	1	2
3961	1	5
3964	1	4
3971	1	4
3973	1	4
3978	1	1
4003	1	5
4008	1	1
4026	1	4
4046	1	1
4048	1	2
4052	1	5
4061	1	3
4062	1	4
4087	1	5
4089	1	1
4099	1	5
4104	1	1
4109	1	5
4145	1	5
4146	1	4
4149	1	1
4157	1	5
4177	1	4
4182	1	2
4188	1	3
4192	1	2
4196	1	2
4209	1	1
4219	1	1
4220	1	2
4224	1	5
4233	1	1
4239	1	5
4244	1	1
4247	1	5
4249	1	5
4264	1	4
4266	1	4
4275	1	5
4279	1	5
4285	1	3
4295	1	2
4296	1	1
4300	1	2
4302	1	3
4308	1	2
4314	1	3
4321	1	4
4322	1	3
4324	1	3
4326	1	3
4328	1	5
4342	1	5
4361	1	4
4363	1	1
4367	1	2
4372	1	5
4384	1	2
4388	1	1
4391	1	5
4412	1	1
4417	1	4
4425	1	4
4427	1	5
4441	1	4
4442	1	5
4452	1	5
4461	1	4
4465	1	4
4466	1	5
4469	1	4
4470	1	4
4471	1	4
4473	1	2
4474	1	3
4479	1	4
4507	1	5
4508	1	5
4515	1	5
4525	1	2
4531	1	4
4534	1	3
4537	1	4
4557	1	5
4571	1	4
4573	1	4
4577	1	3
4597	1	1
4598	1	1
4620	1	5
4628	1	4
4632	1	2
4670	1	5
4674	1	5
4676	1	1
4677	1	4
4683	1	3
4703	1	4
4707	1	5
4718	1	3
4728	1	4
4747	1	5
4763	1	5
4767	1	4
4778	1	3
4780	1	3
4787	1	1
4799	1	5
4809	1	2
4816	1	2
4823	1	4
4829	1	4
4834	1	1
4850	1	1
4866	1	5
4887	1	1
4889	1	4
4895	1	4
4908	1	5
4912	1	5
4927	1	4
4929	1	1
4944	1	1
4948	1	1
4960	1	2
4964	1	5
4969	1	5
4975	1	3
4976	1	5
4995	1	5
5001	1	1
5007	1	4
5010	1	1
5017	1	4
5024	1	3
5026	1	3
5031	1	5
5032	1	4
5034	1	5
5041	1	1
5042	1	5
5044	1	5
5075	1	5
5076	1	1
5084	1	4
5088	1	5
5089	1	1
5098	1	4
5099	1	5
5102	1	1
5103	1	5
5106	1	3
5119	1	4
5122	1	4
5125	1	1
5136	1	3
5144	1	5
5172	1	3
5175	1	5
5196	1	4
5200	1	5
5204	1	3
5212	1	3
5218	1	5
5225	1	5
5239	1	5
5255	1	2
5260	1	4
5268	1	3
5271	1	3
5274	1	4
5277	1	5
5300	1	4
5301	1	5
5306	1	1
5310	1	4
5311	1	5
5313	1	3
5317	1	2
5321	1	5
5346	1	3
5350	1	5
5363	1	3
5365	1	5
5371	1	4
5378	1	4
5379	1	1
5381	1	3
5388	1	5
5389	1	3
5390	1	2
5392	1	5
5399	1	3
5401	1	1
5411	1	5
5416	1	3
5428	1	1
5431	1	4
5436	1	5
5437	1	1
5442	1	1
5449	1	5
5450	1	4
5461	1	5
5475	1	2
5480	1	5
5486	1	4
5498	1	1
5531	1	4
5541	1	5
5546	1	3
5553	1	1
5560	1	5
5563	1	2
5565	1	1
5568	1	4
5571	1	2
5575	1	4
5578	1	5
5579	1	5
5583	1	4
5604	1	1
5605	1	5
5612	1	1
5631	1	4
5649	1	1
5652	1	1
5653	1	5
5672	1	5
5677	1	5
5680	1	5
5684	1	3
5717	1	1
5722	1	4
5739	1	5
5748	1	2
5761	1	2
5766	1	4
5769	1	3
5785	1	5
5792	1	3
5795	1	2
5796	1	1
5805	1	5
5806	1	4
5816	1	5
5817	1	3
5833	1	5
5836	1	5
5840	1	3
5844	1	4
5857	1	4
5865	1	1
5867	1	5
5877	1	3
5893	1	3
5898	1	1
5911	1	3
5912	1	1
5919	1	5
5930	1	1
5938	1	3
5939	1	2
5967	1	1
5968	1	3
5983	1	1
5987	1	3
6034	1	4
6037	1	3
6038	1	3
6046	1	5
6052	1	5
6054	1	5
6057	1	1
6058	1	5
6070	1	5
6085	1	5
6097	1	1
6110	1	5
6120	1	3
6122	1	4
6134	1	5
6142	1	5
6154	1	1
6156	1	1
6161	1	4
6180	1	2
6189	1	2
6193	1	1
6203	1	2
6211	1	3
6214	1	5
6215	1	5
6227	1	3
6233	1	4
6242	1	1
6247	1	5
6248	1	3
6282	1	5
6300	1	1
6305	1	5
6306	1	1
6323	1	3
6327	1	5
6328	1	2
6340	1	1
6360	1	1
6367	1	3
6373	1	4
6397	1	5
6404	1	4
6406	1	1
6435	1	1
6442	1	5
6446	1	2
6447	1	5
6460	1	1
6463	1	4
6472	1	3
6483	1	1
6497	1	1
6500	1	2
6510	1	1
6519	1	5
6521	1	1
6533	1	3
6536	1	3
6557	1	1
6574	1	5
6585	1	2
6587	1	1
6589	1	1
6595	1	2
6597	1	5
6638	1	3
6642	1	5
6643	1	3
6645	1	4
6648	1	3
6653	1	5
6654	1	4
6682	1	5
6684	1	2
6692	1	2
6698	1	3
6701	1	1
6703	1	5
6719	1	1
6728	1	1
6733	1	4
6736	1	5
6741	1	4
6746	1	5
6749	1	5
6753	1	2
6764	1	3
6767	1	5
6775	1	4
6776	1	5
6780	1	5
6785	1	5
6798	1	1
6802	1	1
6806	1	4
6821	1	5
6823	1	2
6824	1	5
6831	1	4
6838	1	4
6843	1	3
6859	1	3
6862	1	5
6870	1	1
6874	1	3
6921	1	3
6928	1	2
6935	1	5
6946	1	3
6952	1	5
6954	1	2
6961	1	5
6964	1	1
6971	1	2
6976	1	5
6978	1	3
6998	1	4
7000	1	5
7003	1	2
7014	1	2
7016	1	4
7026	1	5
7028	1	2
7045	1	5
7080	1	5
7099	1	3
7108	1	5
7109	1	2
7111	1	4
7115	1	4
7119	1	5
7124	1	5
7179	1	5
7186	1	4
7230	1	2
7236	1	3
7240	1	3
7247	1	4
7250	1	5
7259	1	3
7269	1	4
7291	1	5
7292	1	3
7302	1	4
7303	1	4
7305	1	4
7334	1	5
7335	1	2
7368	1	4
7372	1	4
7396	1	5
7400	1	4
7417	1	5
7423	1	3
7425	1	3
7434	1	1
7440	1	5
7446	1	3
7459	1	1
7461	1	5
7465	1	3
7471	1	4
7485	1	1
7487	1	5
7488	1	5
7509	1	5
7511	1	1
7517	1	3
7535	1	4
7551	1	2
7558	1	5
7560	1	5
7573	1	5
7575	1	3
7577	1	1
7580	1	5
7588	1	1
7595	1	4
7603	1	4
7616	1	4
7628	1	2
7632	1	5
7635	1	5
7636	1	5
7642	1	5
7644	1	5
7646	1	4
7647	1	3
7663	1	3
7669	1	4
7671	1	4
7672	1	5
7678	1	2
7689	1	3
7695	1	1
7726	1	4
7736	1	5
7761	1	1
7765	1	2
7769	1	1
7772	1	3
7778	1	4
7788	1	5
7805	1	1
7809	1	1
7818	1	1
7826	1	5
7827	1	4
7829	1	5
7830	1	1
7847	1	5
7872	1	3
7885	1	1
7888	1	5
7897	1	1
7899	1	4
7900	1	4
7902	1	1
7906	1	4
7911	1	1
7914	1	5
7917	1	3
7923	1	5
7926	1	3
7948	1	1
7957	1	1
7977	1	5
7978	1	4
7981	1	1
8008	1	4
8009	1	3
8022	1	5
8023	1	3
8028	1	5
8031	1	5
8034	1	5
8035	1	5
8036	1	1
8042	1	1
8043	1	5
8049	1	4
8054	1	4
8055	1	1
8056	1	1
8072	1	3
8081	1	1
8086	1	1
8090	1	4
8093	1	4
8094	1	5
8098	1	3
8117	1	2
8120	1	1
8126	1	3
8132	1	5
8133	1	2
8136	1	5
8144	1	5
8157	1	5
8169	1	3
8179	1	5
8197	1	5
8202	1	1
8204	1	3
8213	1	4
8216	1	5
8221	1	1
8242	1	4
8258	1	5
8260	1	2
8275	1	1
8278	1	5
8287	1	4
8289	1	4
8290	1	5
8292	1	4
8297	1	1
8302	1	4
8304	1	5
8334	1	1
8373	1	4
8389	1	4
8396	1	1
8406	1	4
8425	1	3
8431	1	2
8437	1	3
8444	1	5
8454	1	4
8468	1	4
8471	1	2
8493	1	2
8501	1	5
8528	1	4
8529	1	4
8537	1	5
8538	1	5
8540	1	5
8548	1	1
8555	1	5
8560	1	4
8567	1	4
8574	1	1
8576	1	5
8582	1	5
8601	1	1
8602	1	3
8626	1	5
8635	1	4
8639	1	5
8647	1	4
8648	1	4
8655	1	4
8656	1	4
8657	1	2
8660	1	3
8670	1	4
8672	1	4
8673	1	5
8692	1	5
8693	1	5
8703	1	5
8704	1	5
8713	1	1
8726	1	1
8727	1	1
8732	1	5
8733	1	5
8734	1	5
8759	1	5
8775	1	5
8777	1	5
8792	1	5
8810	1	1
8811	1	2
8862	1	5
8867	1	5
8910	1	2
8915	1	4
8918	1	5
8937	1	4
8942	1	5
8955	1	1
8984	1	5
8986	1	5
8995	1	5
8998	1	1
9009	1	3
9013	1	2
9020	1	5
9026	1	3
9030	1	3
9038	1	5
9039	1	5
9056	1	5
9060	1	4
9062	1	4
9075	1	4
9087	1	5
9089	1	4
9091	1	5
9110	1	5
9116	1	3
9125	1	1
9135	1	4
9144	1	2
9147	1	5
9164	1	3
9175	1	1
9199	1	5
9206	1	2
9231	1	3
9234	1	4
9236	1	4
9258	1	1
9282	1	4
9285	1	1
9288	1	1
9289	1	4
9292	1	3
9296	1	4
9304	1	2
9324	1	1
9343	1	5
9346	1	1
9349	1	2
9350	1	5
9366	1	5
9367	1	3
9395	1	1
9401	1	4
9402	1	5
9404	1	5
9410	1	2
9419	1	3
9429	1	5
9435	1	5
9444	1	2
9451	1	5
9477	1	4
9483	1	3
9486	1	3
9487	1	5
9503	1	1
9518	1	5
9520	1	1
9531	1	4
9534	1	5
9554	1	4
9557	1	1
9581	1	3
9589	1	4
9596	1	5
9598	1	3
9604	1	1
9614	1	2
9622	1	5
9624	1	3
9626	1	3
9631	1	4
9632	1	5
9643	1	5
9657	1	4
9670	1	5
9671	1	1
9687	1	3
9691	1	2
9695	1	5
9697	1	2
9698	1	4
9699	1	3
9700	1	1
9704	1	3
9722	1	4
9724	1	4
9744	1	1
9749	1	4
9753	1	4
9754	1	3
9757	1	4
9765	1	4
9777	1	5
9779	1	5
9804	1	1
9806	1	5
9829	1	1
9832	1	1
9835	1	4
9850	1	2
9853	1	5
9864	1	1
9868	1	4
9876	1	5
9882	1	4
9885	1	1
9891	1	1
9900	1	5
9928	1	1
9948	1	1
9956	1	4
9959	1	5
9977	1	5
9979	1	4
9982	1	3
9986	1	1
9994	1	3
9997	1	5
10008	1	3
10025	1	3
10048	1	3
10063	1	1
10070	1	5
10072	1	1
10094	1	4
10095	1	1
10097	1	4
10115	1	2
10116	1	4
10117	1	5
10124	1	1
10136	1	5
10137	1	1
10138	1	5
10146	1	5
10161	1	2
10166	1	3
10171	1	5
10173	1	4
10179	1	5
10184	1	5
10185	1	5
10187	1	5
10207	1	5
10225	1	3
10237	1	4
10242	1	5
10264	1	3
10267	1	5
10271	1	5
10278	1	2
10281	1	5
10294	1	5
10305	1	5
10311	1	1
10324	1	3
10329	1	1
10349	1	5
10353	1	3
10355	1	2
10357	1	1
10361	1	3
10363	1	4
10378	1	2
10416	1	4
10424	1	4
10429	1	1
10432	1	5
10442	1	5
10445	1	5
10453	1	5
10463	1	2
10491	1	1
10493	1	3
10495	1	1
10515	1	5
10517	1	1
10522	1	5
10523	1	5
10524	1	5
10542	1	1
10548	1	3
10550	1	3
10556	1	1
10568	1	2
10574	1	5
10575	1	3
10580	1	5
10582	1	1
10601	1	5
10603	1	4
10608	1	1
10610	1	5
10620	1	4
10626	1	2
10628	1	4
10634	1	5
10635	1	4
10649	1	4
10654	1	5
10667	1	4
10678	1	3
10689	1	1
10698	1	2
10702	1	4
10705	1	2
10708	1	1
10719	1	1
10734	1	4
10747	1	4
10748	1	5
10766	1	1
10771	1	5
10781	1	3
10783	1	1
10786	1	1
10790	1	5
10793	1	5
10800	1	5
10803	1	4
10821	1	4
10826	1	4
10841	1	5
10850	1	3
10867	1	5
10897	1	1
10903	1	4
10915	1	3
10932	1	4
10969	1	5
10981	1	4
10996	1	5
11020	1	5
11022	1	4
11024	1	5
11026	1	3
11043	1	4
11051	1	1
11059	1	1
11062	1	4
11066	1	1
11081	1	2
11096	1	3
11101	1	1
11109	1	3
11110	1	1
11125	1	5
11138	1	3
11143	1	5
11145	1	5
11154	1	5
11174	1	2
11177	1	5
11186	1	2
11189	1	1
11199	1	3
11200	1	3
11203	1	4
11232	1	5
11262	1	1
11273	1	4
11274	1	3
11275	1	5
11278	1	3
11290	1	2
11292	1	5
11299	1	4
11301	1	1
11323	1	5
11329	1	5
11335	1	1
11371	1	5
11384	1	4
11390	1	5
11397	1	3
11400	1	4
11402	1	5
11403	1	3
11405	1	5
11421	1	5
11430	1	1
11458	1	2
11476	1	4
11484	1	5
11486	1	5
11491	1	1
11492	1	2
11530	1	3
11532	1	2
11533	1	1
11540	1	5
11579	1	5
11580	1	5
11587	1	1
11588	1	3
11602	1	4
11605	1	3
11608	1	4
11609	1	1
11612	1	5
11617	1	2
11619	1	4
11629	1	3
11631	1	2
11635	1	5
11637	1	4
11640	1	3
11654	1	1
11655	1	4
11661	1	2
11692	1	3
11695	1	1
11707	1	5
11708	1	1
11717	1	4
11725	1	1
11731	1	1
11735	1	5
11736	1	4
11745	1	4
11751	1	5
11764	1	5
11795	1	5
11805	1	4
11812	1	5
11816	1	5
11819	1	5
11821	1	2
11830	1	5
11835	1	3
11842	1	5
11852	1	2
11883	1	1
11886	1	1
11888	1	5
11902	1	1
11904	1	5
11911	1	4
11949	1	5
11955	1	1
11997	1	3
12010	1	5
12014	1	1
12024	1	5
12030	1	2
12055	1	5
12086	1	1
12094	1	4
12096	1	3
12098	1	5
12108	1	5
12110	1	3
12111	1	5
12114	1	5
12120	1	5
12122	1	5
12128	1	4
12156	1	5
12157	1	4
12159	1	3
12177	1	4
12189	1	5
12193	1	4
12199	1	4
12216	1	5
12220	1	5
12244	1	5
12249	1	1
12250	1	5
12279	1	5
12291	1	4
12304	1	4
12335	1	1
12358	1	5
12369	1	5
12372	1	5
12376	1	3
12377	1	1
12379	1	2
12404	1	3
12409	1	5
12410	1	5
12413	1	5
12416	1	2
12421	1	3
12434	1	5
12436	1	5
12446	1	4
12459	1	1
12475	1	4
12476	1	4
12492	1	3
12494	1	5
12512	1	1
12514	1	5
12518	1	3
12523	1	1
12534	1	4
12536	1	5
12553	1	5
12558	1	5
12562	1	5
12570	1	2
12571	1	3
12578	1	1
12601	1	5
12607	1	3
12612	1	5
12613	1	5
12617	1	3
12619	1	3
12624	1	1
12627	1	2
12649	1	4
12671	1	3
12675	1	1
12688	1	3
12690	1	2
12695	1	4
12701	1	5
12708	1	5
12709	1	4
12729	1	1
12743	1	1
12761	1	3
12774	1	4
12777	1	5
12781	1	2
12799	1	4
12803	1	4
12804	1	2
12828	1	1
12834	1	5
12835	1	5
12874	1	5
12890	1	5
12893	1	4
12962	1	3
12965	1	1
12966	1	5
12974	1	4
12976	1	4
12979	1	4
12990	1	5
12992	1	3
12993	1	5
12995	1	3
13002	1	1
13005	1	4
13030	1	1
13033	1	1
13041	1	5
13042	1	2
13069	1	4
13081	1	1
13097	1	5
13098	1	5
13117	1	3
13118	1	3
13126	1	1
13127	1	5
13143	1	1
13167	1	5
13170	1	5
13171	1	1
13173	1	2
13194	1	1
13215	1	4
13242	1	4
13246	1	5
13253	1	1
13271	1	2
13272	1	4
13277	1	4
13284	1	1
13299	1	5
13305	1	2
13308	1	5
13309	1	5
13310	1	3
13315	1	4
13318	1	2
13319	1	4
13343	1	2
13350	1	4
13352	1	5
13353	1	5
13355	1	2
13375	1	5
13384	1	1
13393	1	5
13414	1	5
13417	1	4
13422	1	1
13425	1	1
13431	1	1
13445	1	5
13447	1	5
13448	1	3
13460	1	4
13470	1	4
13473	1	1
13484	1	4
13511	1	5
13535	1	4
13546	1	2
13559	1	5
13561	1	4
13562	1	5
13565	1	4
13571	1	1
13579	1	2
13583	1	3
13593	1	5
13600	1	2
13610	1	4
13617	1	5
13624	1	1
13628	1	2
13636	1	5
13640	1	5
13644	1	4
13654	1	5
13656	1	1
13664	1	2
13665	1	3
13674	1	4
13679	1	4
13684	1	2
13703	1	3
13708	1	2
13716	1	2
13729	1	5
13731	1	3
13736	1	3
13754	1	4
13759	1	1
13771	1	2
13774	1	4
13778	1	1
13779	1	5
13787	1	1
13798	1	5
13832	1	5
13849	1	5
13852	1	3
13855	1	2
13871	1	3
13882	1	5
13909	1	5
13925	1	5
13929	1	4
13959	1	2
13966	1	1
13972	1	5
13985	1	2
13994	1	3
13995	1	2
13998	1	4
14004	1	3
14013	1	5
14020	1	5
14023	1	1
14028	1	1
14033	1	4
14035	1	5
14040	1	5
14047	1	5
14054	1	3
14057	1	3
14065	1	5
14067	1	5
14072	1	5
14078	1	5
14081	1	5
14090	1	5
14099	1	1
14114	1	1
14119	1	3
14145	1	4
14159	1	5
14181	1	5
14187	1	5
14188	1	1
14193	1	2
14194	1	5
14203	1	5
14223	1	1
14247	1	5
14257	1	5
14277	1	1
14283	1	4
14290	1	5
14302	1	5
14308	1	4
14327	1	4
14334	1	5
14338	1	2
14355	1	1
14356	1	2
14361	1	5
14364	1	1
14391	1	3
14403	1	1
14405	1	5
14410	1	5
14418	1	1
14443	1	1
14448	1	5
14451	1	5
14458	1	2
14465	1	2
14467	1	3
14470	1	2
14479	1	5
14495	1	1
14496	1	1
14499	1	1
14517	1	4
14525	1	1
14528	1	5
14546	1	5
14547	1	1
14551	1	3
14555	1	5
14562	1	3
14566	1	2
14576	1	5
14583	1	5
14587	1	2
14593	1	2
14608	1	5
14610	1	5
14613	1	1
14628	1	5
14642	1	4
14648	1	5
14649	1	1
14650	1	3
14665	1	3
14666	1	2
14675	1	1
14684	1	1
14689	1	1
14695	1	1
14698	1	2
14707	1	5
14714	1	1
14726	1	3
14727	1	5
14734	1	3
14737	1	3
14753	1	1
14767	1	5
14781	1	4
14787	1	4
14799	1	5
14816	1	1
14819	1	5
14840	1	5
14845	1	1
14853	1	5
14854	1	4
14870	1	4
14871	1	5
14872	1	1
14892	1	5
14893	1	5
14895	1	4
14929	1	1
14931	1	3
14939	1	3
14950	1	4
14973	1	3
14981	1	3
14986	1	1
14994	1	4
15014	1	1
15024	1	2
15025	1	3
15027	1	4
15030	1	1
15042	1	4
15046	1	2
15052	1	5
15053	1	2
15057	1	1
15060	1	5
15065	1	1
15079	1	5
15081	1	1
15082	1	1
15085	1	2
15101	1	3
15113	1	5
15123	1	5
15124	1	2
15131	1	1
15133	1	4
15144	1	2
15160	1	3
15162	1	1
15173	1	5
15212	1	5
15220	1	1
15228	1	5
15234	1	3
15244	1	1
15247	1	2
15249	1	3
15253	1	3
15258	1	4
15271	1	1
15272	1	1
15275	1	5
15281	1	4
15324	1	3
15336	1	5
15351	1	2
15366	1	5
15369	1	4
15384	1	1
15386	1	5
15391	1	1
15396	1	5
8	2	3
418	2	1
622	2	5
656	2	1
797	2	3
811	2	1
821	2	5
1081	2	5
1102	2	1
1125	2	1
1220	2	5
1361	2	5
1477	2	5
1704	2	5
1774	2	5
1829	2	4
2193	2	5
2397	2	3
2521	2	2
2713	2	5
2882	2	4
3140	2	4
3274	2	5
3349	2	5
3355	2	5
3356	2	4
3647	2	3
3782	2	2
4272	2	2
4349	2	4
4535	2	5
5085	2	5
5205	2	5
5237	2	2
5291	2	3
5579	2	3
5597	2	4
5833	2	5
6052	2	5
6326	2	5
6386	2	5
6625	2	5
6681	2	5
6840	2	1
6845	2	2
6881	2	5
7151	2	1
7319	2	5
7394	2	3
7443	2	2
7667	2	4
7887	2	2
7986	2	5
8132	2	2
8276	2	2
8303	2	2
8530	2	5
8563	2	5
8643	2	3
9049	2	2
9503	2	5
9539	2	1
9548	2	5
9563	2	3
9602	2	1
9666	2	1
9697	2	1
9817	2	5
9937	2	5
10365	2	5
10491	2	4
10811	2	4
10941	2	1
11277	2	2
11363	2	3
11505	2	5
11804	2	4
11906	2	4
12089	2	3
12174	2	1
12250	2	5
12307	2	5
12528	2	5
12607	2	5
13136	2	1
13158	2	5
13267	2	4
14269	2	2
14785	2	4
28	3	5
101	3	5
130	3	5
165	3	3
418	3	1
499	3	1
560	3	4
648	3	5
702	3	1
738	3	5
771	3	3
805	3	5
1048	3	2
1099	3	5
1104	3	4
1417	3	4
1553	3	1
1563	3	2
1631	3	4
1687	3	4
1724	3	5
1748	3	1
1789	3	5
1861	3	1
1880	3	3
1885	3	4
1988	3	5
2019	3	1
2127	3	5
2366	3	5
2422	3	5
2511	3	4
2525	3	1
2638	3	3
2652	3	5
2656	3	1
2793	3	2
2807	3	5
2828	3	5
2895	3	5
3093	3	5
3133	3	5
3144	3	3
3177	3	1
3183	3	5
3355	3	5
3376	3	5
3445	3	4
3458	3	4
3485	3	5
3493	3	5
3728	3	5
3870	3	5
4014	3	5
4020	3	5
4132	3	4
4228	3	5
4259	3	5
4275	3	3
4279	3	5
4417	3	4
4557	3	5
4567	3	5
4596	3	3
4705	3	3
4790	3	5
4827	3	1
4829	3	5
4858	3	1
4955	3	5
4987	3	5
5009	3	4
5108	3	1
5127	3	3
5132	3	1
5188	3	5
5207	3	3
5227	3	4
5301	3	1
5336	3	5
5385	3	3
5409	3	5
5720	3	2
6231	3	5
6344	3	2
6366	3	2
6680	3	1
6881	3	5
7191	3	5
