44	89	1
44	34	2
44	45	3
44	56	5
45	54	5
45	3	5
45	86	2
45	18	4
45	52	2
45	28	1
45	7	4
45	85	1
45	37	5
45	23	5
46	44	5
46	13	3
46	54	2
46	33	5
46	76	2
46	80	3
46	76	4
46	48	4
46	47	4
46	55	4
47	83	2
47	100	2
47	60	3
47	38	1
47	32	2
47	87	3
47	32	4
47	50	4
47	71	3
47	28	3
48	7	2
48	91	2
48	55	5
48	36	3
48	27	1
48	55	4
48	36	3
48	98	1
48	86	4
48	98	1
49	96	1
49	63	3
49	39	2
49	14	1
49	16	4
49	96	1
49	35	1
49	69	3
49	40	4
49	82	4
50	15	5
50	88	1
50	78	1
50	20	5
50	78	2
50	84	5
50	48	2
50	57	5
50	62	3
50	88	2
51	71	2
51	26	3
51	23	3
51	39	2
51	79	2
51	74	1
51	95	2
51	90	5
51	30	3
51	67	2
52	6	2
52	24	4
52	95	1
52	54	1
52	47	5
52	97	5
52	86	3
52	7	4
52	71	2
52	92	2
53	75	5
53	6	2
53	64	4
53	100	2
53	36	3
53	60	1
53	81	4
53	25	3
53	12	3
53	55	2
54	1	2
54	87	5
54	43	5
54	28	3
54	16	1
54	29	5
54	58	3
54	52	1
54	25	5
54	15	2
55	2	2
55	76	5
55	21	5
55	13	2
55	28	4
55	69	2
55	85	4
55	23	3
55	1	1
55	96	5
56	45	3
56	12	2
56	29	4
56	56	2
56	11	1
56	17	2
56	33	2
56	21	4
56	53	5
56	78	3
57	69	1
57	16	3
57	42	1
57	6	5
57	22	1
57	19	1
57	90	2
57	79	3
57	16	3
57	61	3
58	28	4
58	13	2
58	49	3
58	91	3
58	50	3
58	95	1
58	30	2
58	15	3
58	43	4
58	85	2
59	63	4
59	17	1
59	88	5
59	37	1
59	54	4
59	59	1
59	38	2
59	32	5
59	92	5
59	2	5
60	16	3
60	39	4
60	12	1
60	89	3
60	18	2
60	2	3
60	66	2
60	90	3
60	59	1
60	34	3
61	7	5
61	99	4
61	90	5
61	66	1
61	6	2
61	49	3
61	60	5
61	7	1
61	30	3
61	94	4
62	12	5
62	84	1
62	76	1
62	37	5
62	37	4
62	36	5
62	60	3
62	93	2
62	55	4
62	84	1
63	50	5
63	48	5
63	89	3
63	96	5
63	31	4
63	30	1
63	14	4
63	39	2
63	6	5
63	98	5
64	56	4
64	68	2
64	85	4
64	89	1
64	93	5
64	55	4
64	60	4
64	23	2
64	36	5
64	28	2
65	9	3
65	69	3
65	43	1
65	70	5
65	15	4
65	21	4
65	69	5
65	65	5
65	18	1
65	13	2
66	65	5
66	88	3
66	26	4
66	57	2
66	40	1
66	88	2
66	56	4
66	77	5
66	98	1
66	92	4
67	96	5
67	93	2
67	60	5
67	96	4
67	10	2
67	10	2
67	73	1
67	59	1
67	69	1
67	32	4
68	63	2
68	59	1
68	82	1
68	18	5
68	23	4
68	87	1
68	23	3
68	30	4
68	97	4
68	92	3
69	71	5
69	31	1
69	3	4
69	48	3
69	17	3
69	31	4
69	80	1
69	3	4
69	32	5
69	42	3
70	65	1
70	38	3
70	53	1
70	100	2
70	75	5
70	24	1
70	27	5
70	6	4
70	100	3
70	100	1
71	54	4
71	77	4
71	35	1
71	27	1
71	45	4
71	42	1
71	23	2
71	80	4
71	60	5
71	49	5
72	66	2
72	78	2
72	33	2
72	53	5
72	11	2
72	65	4
72	91	2
72	6	5
72	27	4
72	10	3
73	77	5
73	81	1
73	44	1
73	82	5
73	9	2
73	8	1
73	11	5
73	52	2
73	88	3
73	34	1
74	56	2
74	97	1
74	100	4
74	16	5
74	27	5
74	43	5
74	77	1
74	24	4
74	41	4
74	89	1
75	45	3
75	85	4
75	29	3
75	64	5
75	74	4
75	11	5
75	37	1
75	91	3
75	97	4
75	11	4
76	2	5
76	69	2
76	95	1
76	39	1
76	77	4
76	91	1
76	57	1
76	64	5
76	50	2
76	80	3
77	5	2
77	24	3
77	70	4
77	52	4
77	13	5
77	77	4
77	57	1
77	14	4
77	90	3
77	80	1
78	13	3
78	14	5
78	84	5
78	26	1
78	39	5
78	94	4
78	93	4
78	72	4
78	61	1
78	58	2
79	67	4
79	95	5
79	2	2
79	64	3
79	6	1
79	9	5
79	44	4
79	36	3
79	12	2
79	70	4
80	35	2
80	37	2
80	87	1
80	77	5
80	42	2
80	100	4
80	100	3
80	44	3
80	62	1
80	94	4
81	28	5
81	14	2
81	85	1
81	29	2
81	28	2
81	65	2
81	47	4
81	99	2
81	28	4
81	10	5
82	46	4
82	3	4
82	4	2
82	93	5
82	26	5
82	88	5
82	35	1
82	51	3
82	21	1
82	37	5
83	76	3
83	67	1
83	73	4
83	28	2
83	48	1
83	22	5
83	9	5
83	16	3
83	80	3
83	32	3
84	10	2
84	98	3
84	35	4
84	99	2
84	28	3
84	13	2
84	39	2
84	23	5
84	3	5
84	96	2
85	8	4
85	51	1
85	65	1
85	85	2
85	93	5
85	74	4
85	70	5
85	76	3
85	57	2
85	85	1
86	68	5
86	93	1
86	99	5
86	50	5
86	74	2
86	57	5
86	50	5
86	43	2
86	81	5
86	78	2
87	87	4
87	46	2
87	73	2
87	58	3
87	49	4
87	35	4
87	99	5
87	70	1
87	79	3
87	17	4
88	52	5
88	65	4
88	37	4
88	26	4
88	44	2
88	64	4
88	49	3
88	15	1
88	44	3
88	30	4
89	39	5
89	37	5
89	91	4
89	98	3
89	25	2
89	60	2
89	66	1
89	83	5
89	96	4
89	100	5
90	12	5
90	9	1
90	15	3
90	30	3
90	80	4
90	76	2
90	20	3
90	31	3
90	63	4
90	78	3
91	80	4
91	51	1
91	78	2
91	9	3
91	69	2
91	12	4
91	59	2
91	49	3
91	90	2
91	81	2
92	50	3
92	76	4
92	50	2
92	13	1
92	78	2
92	25	2
92	2	3
92	17	3
92	32	5
92	34	5
93	52	5
93	79	3
93	52	1
93	63	5
93	8	4
93	65	2
93	90	3
93	8	2
93	95	5
93	71	2
94	20	5
94	64	3
94	3	5
94	64	1
94	18	1
94	25	1
94	93	5
94	80	4
94	73	2
94	11	2
95	76	2
95	3	1
95	64	5
95	36	3
95	35	5
95	48	3
95	19	5
95	64	3
95	26	2
95	51	4
96	47	3
96	69	1
96	51	4
96	44	5
96	68	3
96	57	4
96	78	2
96	64	5
96	97	4
96	77	1
97	51	1
97	82	2
97	60	5
97	83	5
97	35	2
97	36	2
97	73	3
97	92	2
97	58	1
97	52	5
98	45	3
98	87	5
98	32	4
98	66	5
98	31	4
98	57	4
98	61	2
98	16	2
98	66	2
98	42	4
99	82	3
99	59	3
99	12	2
99	99	2
99	40	2
99	36	5
99	10	4
99	71	1
99	23	5
99	98	5
100	17	5
100	69	4
100	71	4
100	74	2
100	31	3
100	64	1
100	62	5
100	19	5
100	86	3
100	77	1
